Vslope_x,Vint_x,Kslope_x,Kint_x,Tau_x,CUE_x,desorb_x,fPHYS_x,Vslope_spc,Vint_spc,Kslope_spc,Kint_spc,Tau_spc,CUE_spc,desorb_spc,fPHYS_spc
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
2.521382574,2.111348485,0.652190172,2.92995661,0.461851901,0.566972556,0.071564111,0.303710861,0.589272937,0.670869809,0.070052826,0.974058004,0.059945148,0.203873642,0.236000372,0.073611745
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
3.953473926,0.718440429,0.837751291,0.548083129,0.530136543,0.678614162,0.137918287,0.738816949,0.987076091,0.154977937,0.121597581,0.09188264,0.085235757,0.265896757,0.457920692,0.18266089
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
2.835454242,1.155902328,1.973199645,1.326930676,0.565887929,0.603213911,0.054115269,0.139518299,0.676515067,0.317000862,0.436999901,0.380344695,0.098477011,0.224007729,0.17764304,0.032460727
